HH2406T,09,172,District - Fatehpur,Rural,Total,"  4,078 ",  368 ,  185 ,  50 ,  421 ,"  3,013 ",  19 ,  2 ,  2 ,  9 ,  9 
HH2406T,09,172,District - Fatehpur,Rural,Within the premises,  414 ,  72 ,  13 ,  8 ,  22 ,  293 ,  6 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,172,District - Fatehpur,Rural,Near the premises,"  2,546 ",  207 ,  109 ,  33 ,  262 ,"  1,914 ",  2 ,  1 ,  2 ,  8 ,  8 
HH2406T,09,172,District - Fatehpur,Rural,Away,"  1,118 ",  89 ,  63 ,  9 ,  137 ,  806 ,  11 ,  1 ,  -   ,  1 ,  1 
HH2406T,09,172,District - Fatehpur,Urban,Total,  830 ,  371 ,  76 ,  8 ,  8 ,  235 ,  7 ,  -   ,  -   ,  -   ,  125 
HH2406T,09,172,District - Fatehpur,Urban,Within the premises,  386 ,  292 ,  32 ,  -   ,  5 ,  52 ,  5 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,172,District - Fatehpur,Urban,Near the premises,  323 ,  60 ,  40 ,  5 ,  3 ,  89 ,  2 ,  -   ,  -   ,  -   ,  124 
HH2406T,09,172,District - Fatehpur,Urban,Away,  121 ,  19 ,  4 ,  3 ,  -   ,  94 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,173,District - Pratapgarh,Total,Total,"  5,695 ","  1,381 ",  491 ,  120 ,  676 ,"  2,914 ",  34 ,  5 ,  6 ,  14 ,  54 
HH2406T,09,173,District - Pratapgarh,Total,Within the premises,"  1,269 ",  371 ,  111 ,  17 ,  71 ,  682 ,  17 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,173,District - Pratapgarh,Total,Near the premises,"  3,272 ",  762 ,  295 ,  73 ,  470 ,"  1,633 ",  10 ,  4 ,  5 ,  10 ,  10 
HH2406T,09,173,District - Pratapgarh,Total,Away,"  1,154 ",  248 ,  85 ,  30 ,  135 ,  599 ,  7 ,  1 ,  1 ,  4 ,  44 
HH2406T,09,173,District - Pratapgarh,Rural,Total,"  5,485 ","  1,277 ",  466 ,  118 ,  671 ,"  2,851 ",  25 ,  5 ,  6 ,  13 ,  53 
HH2406T,09,173,District - Pratapgarh,Rural,Within the premises,"  1,121 ",  274 ,  97 ,  16 ,  70 ,  656 ,  8 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,173,District - Pratapgarh,Rural,Near the premises,"  3,220 ",  757 ,  284 ,  72 ,  466 ,"  1,604 ",  10 ,  4 ,  5 ,  9 ,  9 
HH2406T,09,173,District - Pratapgarh,Rural,Away,"  1,144 ",  246 ,  85 ,  30 ,  135 ,  591 ,  7 ,  1 ,  1 ,  4 ,  44 
HH2406T,09,173,District - Pratapgarh,Urban,Total,  210 ,  104 ,  25 ,  2 ,  5 ,  63 ,  9 ,  -   ,  -   ,  1 ,  1 
HH2406T,09,173,District - Pratapgarh,Urban,Within the premises,  148 ,  97 ,  14 ,  1 ,  1 ,  26 ,  9 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,173,District - Pratapgarh,Urban,Near the premises,  52 ,  5 ,  11 ,  1 ,  4 ,  29 ,  -   ,  -   ,  -   ,  1 ,  1 
HH2406T,09,173,District - Pratapgarh,Urban,Away,  10 ,  2 ,  -   ,  -   ,  -   ,  8 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Total,Total,"  3,337 ",  421 ,  160 ,  52 ,  160 ,"  2,517 ",  17 ,  -   ,  1 ,  6 ,  3 
HH2406T,09,174,District - Kaushambi,Total,Within the premises,  307 ,  148 ,  13 ,  4 ,  3 ,  132 ,  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Total,Near the premises,"  2,113 ",  244 ,  114 ,  33 ,  116 ,"  1,598 ",  6 ,  -   ,  -   ,  2 ,  -   
HH2406T,09,174,District - Kaushambi,Total,Away,  917 ,  29 ,  33 ,  15 ,  41 ,  787 ,  4 ,  -   ,  1 ,  4 ,  3 
HH2406T,09,174,District - Kaushambi,Rural,Total,"  3,096 ",  329 ,  126 ,  51 ,  159 ,"  2,404 ",  17 ,  -   ,  1 ,  6 ,  3 
HH2406T,09,174,District - Kaushambi,Rural,Within the premises,  222 ,  81 ,  1 ,  3 ,  3 ,  127 ,  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Rural,Near the premises,"  2,037 ",  222 ,  96 ,  33 ,  115 ,"  1,563 ",  6 ,  -   ,  -   ,  2 ,  -   
HH2406T,09,174,District - Kaushambi,Rural,Away,  837 ,  26 ,  29 ,  15 ,  41 ,  714 ,  4 ,  -   ,  1 ,  4 ,  3 
HH2406T,09,174,District - Kaushambi,Urban,Total,  241 ,  92 ,  34 ,  1 ,  1 ,  113 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Urban,Within the premises,  85 ,  67 ,  12 ,  1 ,  -   ,  5 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Urban,Near the premises,  76 ,  22 ,  18 ,  -   ,  1 ,  35 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,174,District - Kaushambi,Urban,Away,  80 ,  3 ,  4 ,  -   ,  -   ,  73 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,175,District - Allahabad ,Total,Total,"  14,344 ","  4,173 ",  651 ,  256 ,"  1,891 ","  7,006 ",  170 ,  14 ,  37 ,  35 ,  111 
HH2406T,09,175,District - Allahabad ,Total,Within the premises,"  4,762 ","  3,044 ",  175 ,  38 ,  244 ,"  1,150 ",  111 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,175,District - Allahabad ,Total,Near the premises,"  6,087 ",  784 ,  342 ,  143 ,"  1,124 ","  3,564 ",  35 ,  12 ,  15 ,  25 ,  43 
HH2406T,09,175,District - Allahabad ,Total,Away,"  3,495 ",  345 ,  134 ,  75 ,  523 ,"  2,292 ",  24 ,  2 ,  22 ,  10 ,  68 
HH2406T,09,175,District - Allahabad ,Rural,Total,"  10,398 ","  1,096 ",  405 ,  237 ,"  1,842 ","  6,580 ",  90 ,  8 ,  34 ,  33 ,  73 
HH2406T,09,175,District - Allahabad ,Rural,Within the premises,"  1,774 ",  345 ,  71 ,  28 ,  227 ,"  1,063 ",  40 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,175,District - Allahabad ,Rural,Near the premises,"  5,440 ",  476 ,  226 ,  139 ,"  1,102 ","  3,405 ",  29 ,  6 ,  12 ,  23 ,  22 
HH2406T,09,175,District - Allahabad ,Rural,Away,"  3,184 ",  275 ,  108 ,  70 ,  513 ,"  2,112 ",  21 ,  2 ,  22 ,  10 ,  51 
HH2406T,09,175,District - Allahabad ,Urban,Total,"  3,946 ","  3,077 ",  246 ,  19 ,  49 ,  426 ,  80 ,  6 ,  3 ,  2 ,  38 
HH2406T,09,175,District - Allahabad ,Urban,Within the premises,"  2,988 ","  2,699 ",  104 ,  10 ,  17 ,  87 ,  71 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,175,District - Allahabad ,Urban,Near the premises,  647 ,  308 ,  116 ,  4 ,  22 ,  159 ,  6 ,  6 ,  3 ,  2 ,  21 
HH2406T,09,175,District - Allahabad ,Urban,Away,  311 ,  70 ,  26 ,  5 ,  10 ,  180 ,  3 ,  -   ,  -   ,  -   ,  17 
HH2406T,09,176,District - Bara Banki,Total,Total,"  4,829 ","  1,003 ",  246 ,  47 ,  104 ,"  3,277 ",  16 ,  -   ,  6 ,  5 ,  125 
HH2406T,09,176,District - Bara Banki,Total,Within the premises,"  2,019 ",  568 ,  101 ,  17 ,  14 ,"  1,308 ",  11 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,176,District - Bara Banki,Total,Near the premises,"  1,984 ",  312 ,  93 ,  21 ,  60 ,"  1,446 ",  4 ,  -   ,  6 ,  4 ,  38 
HH2406T,09,176,District - Bara Banki,Total,Away,  826 ,  123 ,  52 ,  9 ,  30 ,  523 ,  1 ,  -   ,  -   ,  1 ,  87 
HH2406T,09,176,District - Bara Banki,Rural,Total,"  4,200 ",  863 ,  186 ,  38 ,  101 ,"  2,969 ",  9 ,  -   ,  6 ,  3 ,  25 
HH2406T,09,176,District - Bara Banki,Rural,Within the premises,"  1,624 ",  446 ,  58 ,  10 ,  13 ,"  1,091 ",  6 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,176,District - Bara Banki,Rural,Near the premises,"  1,888 ",  300 ,  79 ,  21 ,  58 ,"  1,405 ",  3 ,  -   ,  6 ,  3 ,  13 
HH2406T,09,176,District - Bara Banki,Rural,Away,  688 ,  117 ,  49 ,  7 ,  30 ,  473 ,  -   ,  -   ,  -   ,  -   ,  12 
HH2406T,09,176,District - Bara Banki,Urban,Total,  629 ,  140 ,  60 ,  9 ,  3 ,  308 ,  7 ,  -   ,  -   ,  2 ,  100 
HH2406T,09,176,District - Bara Banki,Urban,Within the premises,  395 ,  122 ,  43 ,  7 ,  1 ,  217 ,  5 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,176,District - Bara Banki,Urban,Near the premises,  96 ,  12 ,  14 ,  -   ,  2 ,  41 ,  1 ,  -   ,  -   ,  1 ,  25 
HH2406T,09,176,District - Bara Banki,Urban,Away,  138 ,  6 ,  3 ,  2 ,  -   ,  50 ,  1 ,  -   ,  -   ,  1 ,  75 
HH2406T,09,177,District - Faizabad,Total,Total,"  3,904 ","  1,033 ",  231 ,  35 ,  67 ,"  2,444 ",  46 ,  3 ,  5 ,  3 ,  37 
HH2406T,09,177,District - Faizabad,Total,Within the premises,"  1,982 ",  633 ,  126 ,  11 ,  12 ,"  1,169 ",  31 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,177,District - Faizabad,Total,Near the premises,"  1,533 ",  331 ,  86 ,  14 ,  46 ,"  1,014 ",  6 ,  2 ,  5 ,  3 ,  26 
HH2406T,09,177,District - Faizabad,Total,Away,  389 ,  69 ,  19 ,  10 ,  9 ,  261 ,  9 ,  1 ,  -   ,  -   ,  11 
HH2406T,09,177,District - Faizabad,Rural,Total,"  2,921 ",  728 ,  175 ,  28 ,  62 ,"  1,882 ",  5 ,  2 ,  5 ,  2 ,  32 
HH2406T,09,177,District - Faizabad,Rural,Within the premises,"  1,287 ",  364 ,  85 ,  9 ,  10 ,  816 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,177,District - Faizabad,Rural,Near the premises,"  1,287 ",  298 ,  71 ,  13 ,  44 ,  832 ,  -   ,  1 ,  5 ,  2 ,  21 
HH2406T,09,177,District - Faizabad,Rural,Away,  347 ,  66 ,  19 ,  6 ,  8 ,  234 ,  2 ,  1 ,  -   ,  -   ,  11 
HH2406T,09,177,District - Faizabad,Urban,Total,  983 ,  305 ,  56 ,  7 ,  5 ,  562 ,  41 ,  1 ,  -   ,  1 ,  5 
HH2406T,09,177,District - Faizabad,Urban,Within the premises,  695 ,  269 ,  41 ,  2 ,  2 ,  353 ,  28 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,177,District - Faizabad,Urban,Near the premises,  246 ,  33 ,  15 ,  1 ,  2 ,  182 ,  6 ,  1 ,  -   ,  1 ,  5 
HH2406T,09,177,District - Faizabad,Urban,Away,  42 ,  3 ,  -   ,  4 ,  1 ,  27 ,  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,178,District - Ambedkar Nagar,Total,Total,"  2,678 ",  839 ,  306 ,  32 ,  5 ,"  1,429 ",  4 ,  1 ,  4 ,  3 ,  55 
HH2406T,09,178,District - Ambedkar Nagar,Total,Within the premises,  997 ,  298 ,  94 ,  6 ,  3 ,  593 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,178,District - Ambedkar Nagar,Total,Near the premises,"  1,301 ",  448 ,  172 ,  17 ,  1 ,  632 ,  1 ,  1 ,  4 ,  3 ,  22 
HH2406T,09,178,District - Ambedkar Nagar,Total,Away,  380 ,  93 ,  40 ,  9 ,  1 ,  204 ,  -   ,  -   ,  -   ,  -   ,  33 
HH2406T,09,178,District - Ambedkar Nagar,Rural,Total,"  2,502 ",  776 ,  293 ,  30 ,  4 ,"  1,341 ",  4 ,  1 ,  4 ,  2 ,  47 
HH2406T,09,178,District - Ambedkar Nagar,Rural,Within the premises,  863 ,  239 ,  87 ,  5 ,  2 ,  527 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,178,District - Ambedkar Nagar,Rural,Near the premises,"  1,268 ",  444 ,  166 ,  16 ,  1 ,  618 ,  1 ,  1 ,  4 ,  2 ,  15 
HH2406T,09,178,District - Ambedkar Nagar,Rural,Away,  371 ,  93 ,  40 ,  9 ,  1 ,  196 ,  -   ,  -   ,  -   ,  -   ,  32 
HH2406T,09,178,District - Ambedkar Nagar,Urban,Total,  176 ,  63 ,  13 ,  2 ,  1 ,  88 ,  -   ,  -   ,  -   ,  1 ,  8 
HH2406T,09,178,District - Ambedkar Nagar,Urban,Within the premises,  134 ,  59 ,  7 ,  1 ,  1 ,  66 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,178,District - Ambedkar Nagar,Urban,Near the premises,  33 ,  4 ,  6 ,  1 ,  -   ,  14 ,  -   ,  -   ,  -   ,  1 ,  7 
HH2406T,09,178,District - Ambedkar Nagar,Urban,Away,  9 ,  -   ,  -   ,  -   ,  -   ,  8 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,179,District - Sultanpur,Total,Total,"  5,097 ","  1,389 ",  528 ,  99 ,  309 ,"  2,667 ",  32 ,  7 ,  10 ,  10 ,  46 
HH2406T,09,179,District - Sultanpur,Total,Within the premises,"  1,611 ",  660 ,  145 ,  19 ,  52 ,  709 ,  26 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,179,District - Sultanpur,Total,Near the premises,"  2,533 ",  526 ,  285 ,  62 ,  205 ,"  1,417 ",  4 ,  6 ,  5 ,  6 ,  17 
HH2406T,09,179,District - Sultanpur,Total,Away,  953 ,  203 ,  98 ,  18 ,  52 ,  541 ,  2 ,  1 ,  5 ,  4 ,  29 
HH2406T,09,179,District - Sultanpur,Rural,Total,"  4,605 ","  1,083 ",  462 ,  90 ,  306 ,"  2,581 ",  15 ,  7 ,  9 ,  9 ,  43 
HH2406T,09,179,District - Sultanpur,Rural,Within the premises,"  1,295 ",  401 ,  129 ,  14 ,  52 ,  688 ,  11 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,179,District - Sultanpur,Rural,Near the premises,"  2,393 ",  485 ,  241 ,  61 ,  204 ,"  1,370 ",  2 ,  6 ,  4 ,  5 ,  15 
HH2406T,09,179,District - Sultanpur,Rural,Away,  917 ,  197 ,  92 ,  15 ,  50 ,  523 ,  2 ,  1 ,  5 ,  4 ,  28 
HH2406T,09,179,District - Sultanpur,Urban,Total,  492 ,  306 ,  66 ,  9 ,  3 ,  86 ,  17 ,  -   ,  1 ,  1 ,  3 
HH2406T,09,179,District - Sultanpur,Urban,Within the premises,  316 ,  259 ,  16 ,  5 ,  -   ,  21 ,  15 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,179,District - Sultanpur,Urban,Near the premises,  140 ,  41 ,  44 ,  1 ,  1 ,  47 ,  2 ,  -   ,  1 ,  1 ,  2 
HH2406T,09,179,District - Sultanpur,Urban,Away,  36 ,  6 ,  6 ,  3 ,  2 ,  18 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,180,District - Bahraich,Total,Total,"  6,691 ","  1,590 ","  1,052 ",  183 ,  61 ,"  3,729 ",  27 ,  2 ,  1 ,  2 ,  44 
HH2406T,09,180,District - Bahraich,Total,Within the premises,"  3,878 ","  1,132 ",  529 ,  141 ,  12 ,"  2,040 ",  24 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,180,District - Bahraich,Total,Near the premises,"  2,264 ",  399 ,  455 ,  29 ,  28 ,"  1,308 ",  2 ,  2 ,  1 ,  2 ,  38 
HH2406T,09,180,District - Bahraich,Total,Away,  549 ,  59 ,  68 ,  13 ,  21 ,  381 ,  1 ,  -   ,  -   ,  -   ,  6 
HH2406T,09,180,District - Bahraich,Rural,Total,"  5,602 ","  1,198 ",  951 ,  88 ,  57 ,"  3,252 ",  10 ,  1 ,  1 ,  2 ,  42 
HH2406T,09,180,District - Bahraich,Rural,Within the premises,"  2,931 ",  770 ,  447 ,  48 ,  8 ,"  1,651 ",  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,180,District - Bahraich,Rural,Near the premises,"  2,197 ",  383 ,  441 ,  28 ,  28 ,"  1,274 ",  2 ,  1 ,  1 ,  2 ,  37 
HH2406T,09,180,District - Bahraich,Rural,Away,  474 ,  45 ,  63 ,  12 ,  21 ,  327 ,  1 ,  -   ,  -   ,  -   ,  5 
HH2406T,09,180,District - Bahraich,Urban,Total,"  1,089 ",  392 ,  101 ,  95 ,  4 ,  477 ,  17 ,  1 ,  -   ,  -   ,  2 
HH2406T,09,180,District - Bahraich,Urban,Within the premises,  947 ,  362 ,  82 ,  93 ,  4 ,  389 ,  17 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,180,District - Bahraich,Urban,Near the premises,  67 ,  16 ,  14 ,  1 ,  -   ,  34 ,  -   ,  1 ,  -   ,  -   ,  1 
HH2406T,09,180,District - Bahraich,Urban,Away,  75 ,  14 ,  5 ,  1 ,  -   ,  54 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,181,District - Shrawasti,Total,Total,"  2,041 ",  635 ,  408 ,  24 ,  82 ,  871 ,  -   ,  2 ,  -   ,  3 ,  16 
HH2406T,09,181,District - Shrawasti,Total,Within the premises,"  1,049 ",  422 ,  223 ,  4 ,  20 ,  380 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,181,District - Shrawasti,Total,Near the premises,  821 ,  182 ,  161 ,  15 ,  50 ,  399 ,  -   ,  2 ,  -   ,  3 ,  9 
HH2406T,09,181,District - Shrawasti,Total,Away,  171 ,  31 ,  24 ,  5 ,  12 ,  92 ,  -   ,  -   ,  -   ,  -   ,  7 
HH2406T,09,181,District - Shrawasti,Rural,Total,"  1,911 ",  555 ,  407 ,  23 ,  82 ,  823 ,  -   ,  2 ,  -   ,  3 ,  16 
HH2406T,09,181,District - Shrawasti,Rural,Within the premises,  943 ,  363 ,  222 ,  3 ,  20 ,  335 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,181,District - Shrawasti,Rural,Near the premises,  803 ,  167 ,  161 ,  15 ,  50 ,  396 ,  -   ,  2 ,  -   ,  3 ,  9 
HH2406T,09,181,District - Shrawasti,Rural,Away,  165 ,  25 ,  24 ,  5 ,  12 ,  92 ,  -   ,  -   ,  -   ,  -   ,  7 
HH2406T,09,181,District - Shrawasti,Urban,Total,  130 ,  80 ,  1 ,  1 ,  -   ,  48 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,181,District - Shrawasti,Urban,Within the premises,  106 ,  59 ,  1 ,  1 ,  -   ,  45 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,181,District - Shrawasti,Urban,Near the premises,  18 ,  15 ,  -   ,  -   ,  -   ,  3 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,181,District - Shrawasti,Urban,Away,  6 ,  6 ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,182,District - Balrampur,Total,Total,"  5,052 ","  1,101 ","  1,299 ",  35 ,  449 ,"  2,136 ",  6 ,  2 ,  1 ,  3 ,  20 
HH2406T,09,182,District - Balrampur,Total,Within the premises,"  2,246 ",  601 ,  597 ,  7 ,  48 ,  988 ,  5 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,182,District - Balrampur,Total,Near the premises,"  2,263 ",  393 ,  598 ,  24 ,  253 ,  985 ,  1 ,  2 ,  -   ,  2 ,  5 
HH2406T,09,182,District - Balrampur,Total,Away,  543 ,  107 ,  104 ,  4 ,  148 ,  163 ,  -   ,  -   ,  1 ,  1 ,  15 
HH2406T,09,182,District - Balrampur,Rural,Total,"  4,727 ",  889 ,"  1,278 ",  33 ,  449 ,"  2,052 ",  3 ,  1 ,  1 ,  3 ,  18 
HH2406T,09,182,District - Balrampur,Rural,Within the premises,"  1,980 ",  428 ,  579 ,  5 ,  48 ,  918 ,  2 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,182,District - Balrampur,Rural,Near the premises,"  2,214 ",  361 ,  595 ,  24 ,  253 ,  972 ,  1 ,  1 ,  -   ,  2 ,  5 
HH2406T,09,182,District - Balrampur,Rural,Away,  533 ,  100 ,  104 ,  4 ,  148 ,  162 ,  -   ,  -   ,  1 ,  1 ,  13 
HH2406T,09,182,District - Balrampur,Urban,Total,  325 ,  212 ,  21 ,  2 ,  -   ,  84 ,  3 ,  1 ,  -   ,  -   ,  2 
HH2406T,09,182,District - Balrampur,Urban,Within the premises,  266 ,  173 ,  18 ,  2 ,  -   ,  70 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,182,District - Balrampur,Urban,Near the premises,  49 ,  32 ,  3 ,  -   ,  -   ,  13 ,  -   ,  1 ,  -   ,  -   ,  -   
HH2406T,09,182,District - Balrampur,Urban,Away,  10 ,  7 ,  -   ,  -   ,  -   ,  1 ,  -   ,  -   ,  -   ,  -   ,  2 
HH2406T,09,183,District - Gonda,Total,Total,"  4,917 ","  1,417 ",  991 ,  42 ,  28 ,"  2,379 ",  15 ,  1 ,  6 ,  5 ,  33 
HH2406T,09,183,District - Gonda,Total,Within the premises,"  2,145 ",  802 ,  353 ,  6 ,  3 ,  970 ,  11 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,183,District - Gonda,Total,Near the premises,"  2,392 ",  534 ,  593 ,  34 ,  20 ,"  1,188 ",  3 ,  1 ,  5 ,  5 ,  9 
HH2406T,09,183,District - Gonda,Total,Away,  380 ,  81 ,  45 ,  2 ,  5 ,  221 ,  1 ,  -   ,  1 ,  -   ,  24 
HH2406T,09,183,District - Gonda,Rural,Total,"  4,532 ","  1,233 ",  937 ,  39 ,  27 ,"  2,247 ",  8 ,  1 ,  4 ,  4 ,  32 
HH2406T,09,183,District - Gonda,Rural,Within the premises,"  1,812 ",  630 ,  304 ,  3 ,  2 ,  869 ,  4 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,183,District - Gonda,Rural,Near the premises,"  2,353 ",  524 ,  589 ,  34 ,  20 ,"  1,166 ",  3 ,  1 ,  3 ,  4 ,  9 
HH2406T,09,183,District - Gonda,Rural,Away,  367 ,  79 ,  44 ,  2 ,  5 ,  212 ,  1 ,  -   ,  1 ,  -   ,  23 
HH2406T,09,183,District - Gonda,Urban,Total,  385 ,  184 ,  54 ,  3 ,  1 ,  132 ,  7 ,  -   ,  2 ,  1 ,  1 
HH2406T,09,183,District - Gonda,Urban,Within the premises,  333 ,  172 ,  49 ,  3 ,  1 ,  101 ,  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,183,District - Gonda,Urban,Near the premises,  39 ,  10 ,  4 ,  -   ,  -   ,  22 ,  -   ,  -   ,  2 ,  1 ,  -   
HH2406T,09,183,District - Gonda,Urban,Away,  13 ,  2 ,  1 ,  -   ,  -   ,  9 ,  -   ,  -   ,  -   ,  -   ,  1 
HH2406T,09,184,District - Siddharthnagar,Total,Total,"  5,383 ","  1,486 ",  946 ,  22 ,  23 ,"  2,791 ",  31 ,  3 ,  9 ,  12 ,  60 
HH2406T,09,184,District - Siddharthnagar,Total,Within the premises,"  2,071 ",  625 ,  372 ,  7 ,  2 ,"  1,041 ",  24 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,184,District - Siddharthnagar,Total,Near the premises,"  2,726 ",  764 ,  479 ,  10 ,  17 ,"  1,397 ",  7 ,  2 ,  8 ,  11 ,  31 
HH2406T,09,184,District - Siddharthnagar,Total,Away,  586 ,  97 ,  95 ,  5 ,  4 ,  353 ,  -   ,  1 ,  1 ,  1 ,  29 
HH2406T,09,184,District - Siddharthnagar,Rural,Total,"  4,750 ","  1,312 ",  791 ,  21 ,  23 ,"  2,511 ",  11 ,  2 ,  9 ,  12 ,  58 
HH2406T,09,184,District - Siddharthnagar,Rural,Within the premises,"  1,696 ",  507 ,  278 ,  7 ,  2 ,  897 ,  5 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,184,District - Siddharthnagar,Rural,Near the premises,"  2,509 ",  712 ,  421 ,  9 ,  17 ,"  1,293 ",  6 ,  1 ,  8 ,  11 ,  31 
HH2406T,09,184,District - Siddharthnagar,Rural,Away,  545 ,  93 ,  92 ,  5 ,  4 ,  321 ,  -   ,  1 ,  1 ,  1 ,  27 
HH2406T,09,184,District - Siddharthnagar,Urban,Total,  633 ,  174 ,  155 ,  1 ,  -   ,  280 ,  20 ,  1 ,  -   ,  -   ,  2 
HH2406T,09,184,District - Siddharthnagar,Urban,Within the premises,  375 ,  118 ,  94 ,  -   ,  -   ,  144 ,  19 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,184,District - Siddharthnagar,Urban,Near the premises,  217 ,  52 ,  58 ,  1 ,  -   ,  104 ,  1 ,  1 ,  -   ,  -   ,  -   
HH2406T,09,184,District - Siddharthnagar,Urban,Away,  41 ,  4 ,  3 ,  -   ,  -   ,  32 ,  -   ,  -   ,  -   ,  -   ,  2 
HH2406T,09,185,District - Basti,Total,Total,"  2,776 ",  735 ,  406 ,  18 ,  3 ,"  1,552 ",  20 ,  1 ,  5 ,  4 ,  32 
HH2406T,09,185,District - Basti,Total,Within the premises,"  1,336 ",  397 ,  168 ,  6 ,  1 ,  746 ,  18 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,185,District - Basti,Total,Near the premises,"  1,255 ",  304 ,  209 ,  11 ,  2 ,  704 ,  2 ,  1 ,  5 ,  4 ,  13 
HH2406T,09,185,District - Basti,Total,Away,  185 ,  34 ,  29 ,  1 ,  -   ,  102 ,  -   ,  -   ,  -   ,  -   ,  19 
HH2406T,09,185,District - Basti,Rural,Total,"  2,494 ",  619 ,  390 ,  18 ,  2 ,"  1,412 ",  15 ,  1 ,  4 ,  4 ,  29 
HH2406T,09,185,District - Basti,Rural,Within the premises,"  1,109 ",  301 ,  155 ,  6 ,  -   ,  633 ,  14 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,185,District - Basti,Rural,Near the premises,"  1,206 ",  285 ,  206 ,  11 ,  2 ,  680 ,  1 ,  1 ,  4 ,  4 ,  12 
HH2406T,09,185,District - Basti,Rural,Away,  179 ,  33 ,  29 ,  1 ,  -   ,  99 ,  -   ,  -   ,  -   ,  -   ,  17 
HH2406T,09,185,District - Basti,Urban,Total,  282 ,  116 ,  16 ,  -   ,  1 ,  140 ,  5 ,  -   ,  1 ,  -   ,  3 
HH2406T,09,185,District - Basti,Urban,Within the premises,  227 ,  96 ,  13 ,  -   ,  1 ,  113 ,  4 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,185,District - Basti,Urban,Near the premises,  49 ,  19 ,  3 ,  -   ,  -   ,  24 ,  1 ,  -   ,  1 ,  -   ,  1 
HH2406T,09,185,District - Basti,Urban,Away,  6 ,  1 ,  -   ,  -   ,  -   ,  3 ,  -   ,  -   ,  -   ,  -   ,  2 
HH2406T,09,186,District - Sant Kabir Nagar,Total,Total,"  2,205 ",  559 ,  305 ,  17 ,  3 ,"  1,275 ",  26 ,  3 ,  1 ,  5 ,  11 
HH2406T,09,186,District - Sant Kabir Nagar,Total,Within the premises,  865 ,  273 ,  95 ,  6 ,  2 ,  468 ,  21 ,  -   ,  -   ,  -   ,  -   
